,Article Type,URL,Has Tweet Source?,Location Tweet Source
0,featured,https://www.abc.net.au/news/2021-11-26/coronacheck-melbourne-covid-protest-crowd-size/100650146,TRUE,"['tweeted', '""Unless there were also 100,000 marching in Melbourne last week, the claim isn\'t accurate,"" Professor Bongiorno, who is head of the School of History at ANU, said of Mr Kelly\'s tweet.']"
1,featured,https://www.abc.net.au/news/2021-11-19/coronacheck-craig-kelly-more-texts-united-australia-party/100630886,FALSE,
2,featured,https://www.abc.net.au/news/2021-11-12/coronacheck-daniel-andrews-new-proposed-pandemic-laws/100613606,FALSE,
3,featured,https://www.abc.net.au/news/2021-11-10/fact-check-private-jets-alexander-downer/100606692,FALSE,
4,featured,https://www.abc.net.au/news/2021-11-05/coronacheck-qr-codes-do-not-breach-australian-law/100593754,FALSE,
5,featured,https://www.abc.net.au/news/2021-10-29/coronacheck-prince-charles-fainting-man/100576262,FALSE,
6,featured,https://www.abc.net.au/news/2021-10-27/fact-check-gina-rinehart-polar-bears/100569118,FALSE,
7,default latest,https://www.abc.net.au/news/2021-10-25/fact-check-is-melbourne-most-locked-down-city/100560172,FALSE,
8,default latest,https://www.abc.net.au/news/2021-10-22/coronacheck-vaccinations-in-schools-informed-consent/100556640,FALSE,
9,default latest,https://www.abc.net.au/news/2021-10-21/are-fossil-fuels-australia-s-largest-export-barnaby-joyce/100553352,FALSE,
10,default latest,https://www.abc.net.au/news/2021-10-15/coronacheck-nsw-supreme-court-transcript-fake/100539064,FALSE,
11,default latest,https://www.abc.net.au/news/2021-10-13/fact-check-is-it-perfectly-legal-to-lie-in-a-political-ad-/100511796,FALSE,
12,default latest,https://www.abc.net.au/news/2021-10-08/coronacheck-poland-viral-video-embassy-protest/100521346,TRUE,"['""Poland stands with the Aussies"", states one widely shared tweet from what appears to be a Melbourne-based account.']"
13,default latest,https://www.abc.net.au/news/2021-10-06/morrison-businesses-refusing-unvaccinated-customers/100512488,FALSE,
14,default latest,https://www.abc.net.au/news/2021-10-01/coronacheck-martin-foley-vaccination-gaffe/100504420,FALSE,
15,default latest,https://www.abc.net.au/news/2021-09-24/coronacheck-dan-andrews-medicare-voice-recording/100485564,FALSE,
16,pagination latest,https://www.abc.net.au/news/2021-09-23/fact-check-annastacia-palaszczuk-doherty-modelling/100481476,TRUE,['tweeted the claim']
17,pagination latest,https://www.abc.net.au/news/2021-09-21/fact-check-teenagers-with-covid-19-ending-up-in-hospital/100467134,FALSE,
18,pagination latest,https://www.abc.net.au/news/2021-09-17/coronacheck-nicki-minaj-swollen-testicles-covid-19-vaccine/100467622,TRUE,"[""Minaj tweeted a dubious claim regarding the COVID-19 vaccine and her cousin's friend's testicles."", 'tweeting', '""Wait … so one of the side effects of taking Ivermectin is infertility??,"" one popular tweet read. ""I\'m changing my position and fully support Republican men\'s efforts to heal themselves. Keep going!!""']"
19,pagination latest,https://www.abc.net.au/news/2021-09-15/fact-check-misinformation-study/100460466,FALSE,
20,pagination latest,https://www.abc.net.au/news/2021-09-14/fact-check-does-australia-s-resettlement-of-refugees-rank-third/100436334,FALSE,
21,pagination latest,https://www.abc.net.au/news/2021-09-10/coronacheck-craig-kelly-text-messages/100446566,FALSE,
22,pagination latest,https://www.abc.net.au/news/2021-09-08/reality-check-ivermectin-covid19/100440624,TRUE,['accompanying tweet']
23,pagination latest,https://www.abc.net.au/news/2021-09-07/fact-check-did-real-wages-fall-2-1-per-cent/100436186,FALSE,
24,pagination latest,https://www.abc.net.au/news/2021-09-03/coronacheck-germany-vaccine-rollout-hasnt-been-paused/100429716,FALSE,
25,pagination latest,https://www.abc.net.au/news/2021-08-31/fact-check-clive-palmer-vaccine-passports-breach-constitution/100407330,TRUE,"['\xa0whether state border closures designed to prevent the spread of COVID-19 were in breach of section 117, after former foreign minister and high commissioner to the United Kingdom Alexander Downer published a tweet saying: ""I don\'t think an Australian state can legally close its borders to other Australians under section 117 of the constitution.""']"
26,pagination latest,https://www.abc.net.au/news/2021-08-27/coronacheck-school-student-vaccination-misinformation/100410132,TRUE,"['""House prices are going up $1200 a day,"" Mr Bandt said in a tweet on July 30. ""Great for property investors, a disaster for every casual worker with smashed savings.""']"
27,pagination latest,https://www.abc.net.au/news/2021-08-26/fact-check-are-house-prices-rising-by-1200-a-day/100405218,TRUE,"['July 30 tweet', 'In his tweet, Mr Bandt did not specify whether he was talking about a specific jurisdiction, or the nation as a whole.']"
28,pagination latest,https://www.abc.net.au/news/2021-08-25/gladys-berejiklian-sydney-lockdown-harshest-fact-check/100390380,FALSE,
29,pagination latest,https://www.abc.net.au/news/2021-08-20/coronacheck-poland-pfizer-doses-misinformation/100391090,TRUE,"['""This shows that peoples of Afghanistan are with [the] Taliban,"" a tweet featuring the video reads.', '""The United Nations has ruled that we can only eat 14g of red meat a day under net zero emissions,"" he tweeted.']"
30,pagination latest,https://www.abc.net.au/news/2021-08-17/fact-check-childcare-subsidies-alan-tudge/100370226,FALSE,
31,pagination latest,https://www.abc.net.au/news/2021-08-13/coronacheck-george-christensen-speech-parliament-lockdown-masks/100372200,TRUE,['tweeted Charlene White']
32,pagination latest,https://www.abc.net.au/news/2021-08-06/coronacheck-israel-higher-numbers-vaccinated-people-infected/100353540,FALSE,
33,pagination latest,https://www.abc.net.au/news/2021-08-03/covid-19-vaccine-rollout-scott-morrison-original-timetable/100342474,FALSE,
34,pagination latest,https://www.abc.net.au/news/2021-07-30/coronacheck-pcr-tests-cdc-covid-flu/100334096,TRUE,"['tweeted', 'With a federal election on the horizon, Opposition Leader Anthony Albanese has attacked the Coalition\'s record on Medicare funding, claiming in a tweet that ""it costs 34 per cent more to see your doctor today than it did when the Liberals came to power"".']"
35,pagination latest,https://www.abc.net.au/news/2021-07-29/fact-check-anthony-albanese-cost-of-seeing-your-doctor/100231472,TRUE,['tweet']
36,pagination latest,https://www.abc.net.au/news/2021-07-23/coronacheck-tiktok-nsw-case-numbers-prediction-sting/100313594,TRUE,['viral tweet']
37,pagination latest,https://www.abc.net.au/news/2021-07-22/fact-check-greg-hunt-on-free-gp-services-medicare/100285282,FALSE,
38,pagination latest,https://www.abc.net.au/news/2021-07-16/coronacheck-kristina-keneally-scott-morrison-wellcamp-airport/100296420,FALSE,
39,pagination latest,https://www.abc.net.au/news/2021-07-15/fact-check-is-hotel-quarantine-99-9-per-cent-successful/100289242,FALSE,
40,pagination latest,https://www.abc.net.au/news/2021-07-09/coronacheck-clive-palmer-animal-trials-covid-vaccine/100276974,FALSE,
41,pagination latest,https://www.abc.net.au/news/2021-07-02/coronacheck-singapore-road-map-to-normal-covid-19/100259804,TRUE,"['Adding to the intrigue were claims that Mr McAfee had tweeted that he had stored hard drives full of files in his condo at the collapsed building, tweets that were apparently captured in screenshots shared to Instagram.', '""McAfee did not publish the tweet cited in the Instagram post.']"
42,pagination latest,https://www.abc.net.au/news/2021-06-29/anthony-albanese-fact-check-real-wages-scott-morrison-australia/100242448,FALSE,
43,pagination latest,https://www.abc.net.au/news/2021-06-25/coronacheck-tiktok-vaccines-louise-hampton-vladimir-putin/100231468,FALSE,
44,pagination latest,https://www.abc.net.au/news/2021-06-10/coronavirus-vaccine-deaths-debunked-fact-check-clive-palmer/100197266,FALSE,
45,pagination latest,https://www.abc.net.au/news/2021-06-18/coronacheck-melbourne-anti-vaccine-boris-johnson-eriksen/100215852,TRUE,"[""According to tweets linking Eriksen's collapse to the vaccine, the chief medic and cardiologist for the player's club side, Inter Milan, had told Italian radio station Radio Sportiva that Eriksen had received the vaccine."", 'in a tweet', 'In a tweet, Mr Bandt wrote: ""$325 for someone working less than 20hrs is less than minimum wage, less than the average rent for a 1br place in Melb and below the poverty line.""', 'tweeted']"
46,pagination latest,https://www.abc.net.au/news/2021-06-11/coronacheck-pregnant-women-vaccines-coronavirus-miscarriage-risk/100201064,TRUE,['one popular tweet read']
47,pagination latest,https://www.abc.net.au/news/2021-06-17/fact-check-scott-morrison-adam-bandt-covid-disaster-payments/100220172,TRUE,"[' tweet', ""Mr Bandt's tweet\xa0gets mixed verdicts."", 'In his tweet, Mr Bandt said the Federal Government was ""leaving people in poverty"".']"
48,pagination latest,https://www.abc.net.au/news/2021-06-09/josh-frydenberg-fact-check-jobs-now-compared-before-pandemic/100191518,FALSE,
49,pagination latest,https://www.abc.net.au/news/2021-06-02/fact-check-morrison-coronavirus-recession-gfc-recession-30-times/100177354,FALSE,
50,pagination latest,https://www.abc.net.au/news/2021-06-04/coronacheck-vaccine-rollout-outside-top-100-mark-butler/100186682,TRUE,['in a tweet']
51,pagination latest,https://www.abc.net.au/news/2021-05-28/indian-variant-coronavirus-hong-kong-misinformation-coronacheck/100168742,FALSE,
52,pagination latest,https://www.abc.net.au/news/2021-05-26/andrew-liveris-incorrect-claim-feedstock-natural-gas-fact-check/100160172,FALSE,
53,pagination latest,https://www.abc.net.au/news/2021-05-27/fact-check-scott-morrison-unemployment-benefit-howard-era/100130404,FALSE,
54,pagination latest,https://www.abc.net.au/news/2021-05-21/coronavirus-nuremberg-code-wwii-fake-news-coronacheck/100139658,FALSE,
55,pagination latest,https://www.abc.net.au/news/2021-05-17/scott-morrison-red-carpet-raaf-williamtown-visit-fact-check/100139660,FALSE,
56,pagination latest,https://www.abc.net.au/news/2021-05-14/airlines-debunk-vaccinated-travellers-ban-rumours-coronacheck/100134084,TRUE,"['tweeted', 'tweet']"
57,pagination latest,https://www.abc.net.au/news/2021-05-11/fact-check-climate-change-targets-kevin-rudd-turnbull/100106860,FALSE,
58,pagination latest,https://www.abc.net.au/news/2021-05-07/coronacheck-covid19-vaccine-cannot-shed-like-other-jabs/100118552,FALSE,
59,pagination latest,https://www.abc.net.au/news/2021-04-16/scott-morrison-claims-australia-vaccination-rollout-fact-check/100070100,FALSE,
60,pagination latest,https://www.abc.net.au/news/2021-04-30/coronacheck-menstruation-periods-vaccines-misinformation-facts/100099778,FALSE,
61,pagination latest,https://www.abc.net.au/news/2021-04-23/face-masks-coronavirus-conspiracy-theories-coronacheck/100085014,TRUE,"['""Only now is the truth coming out about the devastating damage that may have been caused by failing to consider the evidence!,"" Mr Kelly tweeted.', 'In a series of tweets']"
62,pagination latest,https://www.abc.net.au/news/2021-04-14/fact-file-rupert-murdoch-media-reach-in-australia/100056660,FALSE,
63,pagination latest,https://www.abc.net.au/news/2021-04-16/coronacheck-vaccination-south-african-variant-lockdowns-myths/100030216,FALSE,
64,pagination latest,https://www.abc.net.au/news/2021-04-09/coronacheck-vaccine-efficacy-effectiveness-whats-the-difference/100055578,FALSE,
65,pagination latest,https://www.abc.net.au/news/2021-04-01/coronacheck-malcolm-roberts-vaccine-side-effects-yellow-card/100041806,TRUE,"[""But does the tweet accurately represent the UK Government's official data?"", 'But as the article itself concedes, the figures in the tweet relate to suspected side effects, not actual instances of side effects — an important detail omitted by the post.']"
66,pagination latest,https://www.abc.net.au/news/2021-03-26/coronacheck-papua-new-guinea-misinformation-covid-surge/100029154,FALSE,
67,pagination latest,https://www.abc.net.au/news/2021-03-23/fact-check-nbn-co-bonuses-paul-fletcher/100020864,FALSE,
68,pagination latest,https://www.abc.net.au/news/2021-03-19/coronacheck-vaccine-misinformation-debunked/13258256,FALSE,
69,pagination latest,https://www.abc.net.au/news/2021-03-12/coronacheck-pcr-tests-ct-cycles-misinformation/13237684,TRUE,"['In one example, a widely shared (but since deleted) tweet suggested that the WHO had issued advice to countries to reduce the number of PCR cycles undertaken in test analyses as the ""current cycle was much too high"" and resulted in ""any particle being declared a positive case"".']"
70,pagination latest,https://www.abc.net.au/news/2021-03-11/fact-check-pfizer-vaccine-deals-made-around-the-world/13233572,FALSE,
71,pagination latest,https://www.abc.net.au/news/2021-03-05/coronacheck-clive-palmer-overdose-vaccine-approval-emergency/13212336,FALSE,
72,pagination latest,https://www.abc.net.au/news/2021-02-26/coronacheck-scott-morrison-pfizer-vaccine-facebook/13190970,FALSE,
73,pagination latest,https://www.abc.net.au/news/2021-02-23/fact-check-is-welfare-dependency-the-lowest-for-30-years/13178984,FALSE,
74,pagination latest,https://www.abc.net.au/news/2021-02-19/coronacheck-aerosol-airborne-spread-covid-19/13167842,TRUE,"["" to Mr Smith's tweet, Professor Sutton explained that all COVID-19 directions are written as applying to the current State of Emergency period which, in this case, is slated to end on February 26.""]"
75,pagination latest,https://www.abc.net.au/news/2021-02-12/coronacheck-craig-kelly-tanya-plibersek-fight-parliament-covid/13144628,FALSE,
76,pagination latest,https://www.abc.net.au/news/2020-12-29/2020:-the-year-in-fact-checking/13019870,FALSE,
77,pagination latest,https://www.abc.net.au/news/2020-12-23/coronavirus-and-2020-the-year-of-the-infodemic/12997042,FALSE,
78,pagination latest,https://www.abc.net.au/news/2020-12-18/did-australia-post-use-taxpayers-money-to-purchase-cartier-watch/12967188,FALSE,
79,pagination latest,https://www.abc.net.au/news/2020-12-11/coronacheck-flyer-dropped-in-letterbox-chris-bowen-mp/12971456,TRUE,['tweeted']
80,pagination latest,https://www.abc.net.au/news/2020-12-10/fact-check-anao-funding-has-the-coalition-gutted/12962116,TRUE,"['he tweeted.', ""The day before Mr Albanese's tweet, two of his federal Labor colleagues made a similar but more detailed claim in a "", 'Mr Albanese\'s tweet referred to action by the Liberals in ""just seven years"".']"
81,pagination latest,https://www.abc.net.au/news/2020-12-04/coronacheck-man-choked-pub-not-for-not-wearing-a-mask/12945906,FALSE,
82,pagination latest,https://www.abc.net.au/news/2020-12-01/fact-check-have-emissions-fallen-just-1-per-cent-under-coalition/12927804,FALSE,
83,pagination latest,https://www.abc.net.au/news/2020-11-27/coronacheck-astrazeneca-vaccine-vial-planned-simple-explanation/12924070,FALSE,
84,pagination latest,https://www.abc.net.au/news/2020-11-20/coronacheck-why-victoria-still-has-three-active-cases-covid19/12900282,TRUE,"['Facebook and Twitter both labelled Mr Trump\'s assertion on Monday that he had ""won the election"" with notes stating that the election had actually been called for Democratic challenger Joe Biden, with Twitter also blocking retweets of some of Mr Trump\'s false claims.', 'Speaking at the Senate hearing, Twitter CEO Jack Dorsey said the company had flagged around 300,000 tweets between October 27 and November 11 — 0.2 per cent of all US election tweets — for content that was ""disputed and potentially misleading"".']"
85,pagination latest,https://www.abc.net.au/news/2020-11-19/fact-check-humanities-science-graduates-uni-fee-changes/12822186,FALSE,
86,pagination latest,https://www.abc.net.au/news/2020-11-13/coronacheck-danish-mink-farm-cull-mutation/12875746,TRUE,"[' on almost four in every 10 of his tweets in the days following the election.', ' that come January 20, Mr Trump\'s Twitter activity will be subject to the same rules as any other user of the site, meaning misleading tweets that would currently be labelled with a ""public interest"" notice would instead be deleted.']"
87,pagination latest,https://www.abc.net.au/news/2020-11-06/coronacheck-melbourne-masks-refusal-of-entry-discrimination/12851824,TRUE,"['In a recent tweet, Greens leader Adam Bandt said coal and gas must be kept in the ground ""to have any chance of stopping runaway global warming"".']"
88,pagination latest,https://www.abc.net.au/news/2020-11-03/fact-check-is-gas-just-as-dirty-as-coal-adam-bandt/12838066,TRUE,"['September 23 tweet', ""Mr Bandt's claim was tweeted in response to a September 23 "", 'In his tweet, Mr Bandt refers to a ""climate emergency"", stating that ""toxic"" methane is up to 86 times more potent for the climate than carbon dioxide.', 'The figure referred to by Mr Bandt in his tweet — that methane is up to 86 times more potent than carbon dioxide for the climate — is consistent with analyses over a 20-year timeframe, as ']"
89,pagination latest,https://www.abc.net.au/news/2020-10-30/coronacheck-us-election-donald-trump-joe-biden-fact-check/12826498,TRUE,['a tweet']
90,pagination latest,https://www.abc.net.au/news/2020-10-29/fact-check-queensland-health-workers-cuts/12819864,FALSE,
91,pagination latest,https://www.abc.net.au/news/2020-10-28/fact-check-queensland-unemployment-before-covid-19-coronavirus/12782678,FALSE,
92,pagination latest,https://www.abc.net.au/news/2020-10-23/coronacheck-craig-kelly-george-christensen-hydroxychloroquine/12802672,FALSE,
93,pagination latest,https://www.abc.net.au/news/2020-10-16/coronacheck-liberal-national-party-unemployment-queensland-covid/12770182,TRUE,"['tweeting', '""This is the problem with a witch hunt,"" he tweeted.', 'tweeted']"
94,pagination latest,https://www.abc.net.au/news/2020-10-15/fact-check-indigenous-employment-in-mining-matt-canavan/12764416,TRUE,"['""This is the problem with a witch hunt,"" he tweeted. ""It always ends in an over-reaction. Mining employs Indigenous people at a greater rate than any other industry. You don\'t help Indigenous people by stopping mining.""']"
95,pagination latest,https://www.abc.net.au/news/2020-10-09/coronacheck-scott-morrison-port-botany-40-ships-waterfront/12744674,TRUE,"[' one viral tweet that purported to show photos of Mr Trump using a portable oxygen tank as he boarded his helicopter en route to the Walter Reed Medical Centre to receive treatment.', '""Pretty sure Trump boarded Marine One with a portable oxygen concentrator in his pocket with the nasal cannula going up his back, hidden in his hair and tucked under his mask,"" the tweet read, alongside photos.', 'But a video analysis by Lead Stories found that the ""cannula"" pointed to by the tweeter was likely just Mr Trump\'s hair, with no evidence of a wire extending into his mask.', 'tweeted']"
96,pagination latest,https://www.abc.net.au/news/2020-10-02/coronacheck-death-certificates-true-covid-death-rate/12721210,TRUE,['tweet']
97,pagination latest,https://www.abc.net.au/news/2020-10-01/fact-check-was-victorias-lockdown-most-severe-oustide-wuhan/12690432,FALSE,
98,pagination latest,https://www.abc.net.au/news/2020-09-25/coronacheck-scott-morrison-sweden-coronavirus-deaths/12698478,FALSE,
99,pagination latest,https://www.abc.net.au/news/2020-09-21/fact-check-would-sydney-be-under-curfew-melbourne-lockdown-vic/12664546,FALSE,
100,pagination latest,https://www.abc.net.au/news/2020-09-18/clive-palmer-western-australia-hard-border-suicides-covid-19/12674076,FALSE,
101,pagination latest,https://www.abc.net.au/news/2020-09-16/fact-file-mandatory-vaccination-is-it-possible/12661804,FALSE,
102,pagination latest,https://www.abc.net.au/news/2020-09-15/fact-file-emergency-powers-state-of-emergency-lockdown-victoria/12660726,FALSE,
103,pagination latest,https://www.abc.net.au/news/2020-09-11/coronacheck-daniel-andrews-testing-increase-protest-covid-19/12649712,FALSE,
104,pagination latest,https://www.abc.net.au/news/2020-09-10/fact-check-aged-care-funding-accountability/12607618,FALSE,
105,pagination latest,https://www.abc.net.au/news/2020-09-04/coronacheck-berlin-anti-lockdown-protest-freedom-day-covid-19/12626478,TRUE,"[' this week after being retweeted by President Donald Trump.', '""This week the CDC quietly updated the Covid number to admit that only 6% of all the 153,504 deaths recorded actually died from Covid,"" read the tweet, which was posted by a follower of the sprawling ', '""That\'s 9,210 deaths,"" the tweet said.', 'tweeted']"
106,pagination latest,https://www.abc.net.au/news/2020-09-03/-are-people-being-allowed-to-access-their-super-without-scrutiny/12618002,FALSE,
107,pagination latest,https://www.abc.net.au/news/2020-08-28/coronacheck-pauline-hanson-sweden-switzerland-taiwan-lockdowns/12601748,FALSE,
108,pagination latest,https://www.abc.net.au/news/2020-08-25/fact-file-vaccine-development-smallpox-polio-ebola-sars-covid-19/12574204,FALSE,
109,pagination latest,https://www.abc.net.au/news/2020-08-21/coronacheck-wa-death-certificate-covid-19/12578946,FALSE,
110,pagination latest,https://www.abc.net.au/news/2020-08-15/fact-check-is-aged-care-a-federal-government-responsibility/12553808,FALSE,
111,pagination latest,https://www.abc.net.au/news/2020-08-14/coronacheck-nursing-homes-aged-care-coronavirus-payment-death/12554278,FALSE,
112,pagination latest,https://www.abc.net.au/news/2020-08-13/fact-check-budget-debt-coronavirus-pandemic/12545628,FALSE,
113,pagination latest,https://www.abc.net.au/news/2020-08-12/fact-check-defence-force-coronavirus-fact-file-hotel-quarantine/12522492,FALSE,
114,pagination latest,https://www.abc.net.au/news/2020-08-07/coronacheck-craig-kelly-daniel-andrews-hydroxychloroquine-covid/12530576,FALSE,
115,pagination latest,https://www.abc.net.au/news/2020-07-31/coronacheck-clive-palmer-covid-19-comparison-hepatitis-b/12506842,TRUE,['retweeting it']
116,pagination latest,https://www.abc.net.au/news/2020-07-29/fact-check-matt-canavan-fossil-fuel-industry-subsidies/12496310,FALSE,
117,pagination latest,https://www.abc.net.au/news/2020-07-24/coronacheck-black-lives-matter-melbourne-andrew-bolt-masks/12481360,TRUE,['in a tweet']
118,pagination latest,https://www.abc.net.au/news/2020-07-17/coronacheck-melbourne-masks-are-they-effective/12462034,TRUE,"['tweeted', 'tweeted', 'tweet']"
119,pagination latest,https://www.abc.net.au/news/2020-07-16/fact-check-are-there-no-cuts-to-abc-funding/12417226,TRUE,"['tweeted', ' a screenshot of the budget papers in response to a tweet from Opposition Leader Anthony Albanese, which omitted the 2022-23 figures.', 'tweeted']"
120,pagination latest,https://www.abc.net.au/news/2020-07-10/coronacheck-anthony-albanese-csiro-cuts-covid-19/12438170,FALSE,
121,pagination latest,https://www.abc.net.au/news/2020-07-03/coronacheck-anti-vaxxers-flood-online-poll-pete-evans/12415860,FALSE,
122,pagination latest,https://www.abc.net.au/news/2020-07-02/fact-check-scott-morrison-slavery-nsw-australia/12407280,FALSE,
123,pagination latest,https://www.abc.net.au/news/2020-06-26/coronacheck-victoria-black-lives-matter-protests-family-spike/12391628,TRUE,"['\xa0of the Institute of Public Affairs, tweeted similar criticisms, while\xa0']"
