,Article Type,URL,Has Tweet Source?,Location Tweet Source,Claims,Original tweets
0,featured,https://www.abc.net.au/news/2021-11-26/coronacheck-melbourne-covid-protest-crowd-size/100650146,False,,['possibly the largest ever political rally in Australia'],['www.twitter.com/CraigKellyMP/status/1460754227769212930']
1,featured,https://www.abc.net.au/news/2021-11-19/coronacheck-craig-kelly-more-texts-united-australia-party/100630886,False,,[],[]
2,featured,https://www.abc.net.au/news/2021-11-12/coronacheck-daniel-andrews-new-proposed-pandemic-laws/100613606,False,,[],[]
3,featured,https://www.abc.net.au/news/2021-11-10/fact-check-private-jets-alexander-downer/100606692,True,['Twitter.'],"['There are 400 private jets ferrying delegations to the COP26 conference. @POTUS  brought five. It is estimated they will emit in 24 hours as much CO2 as Scotland emits in a year!,']",['www.twitter.com/AlexanderDowner/status/1455466603668201476']
4,featured,https://www.abc.net.au/news/2021-11-05/coronacheck-qr-codes-do-not-breach-australian-law/100593754,False,,['Toxic Ten'],['www.twitter.com/EINITNews/status/1455746714678222853']
5,featured,https://www.abc.net.au/news/2021-10-29/coronacheck-prince-charles-fainting-man/100576262,False,,[],[]
6,featured,https://www.abc.net.au/news/2021-10-27/fact-check-gina-rinehart-polar-bears/100569118,False,,"['propaganda', ""I'd heard that senior school students in a previous headmistress's time, were having to watch … An Inconvenient Truth. Catchy title, but sadly short on delivery as far as truth is concerned, e.g. the sad loss of polar bears, when actually their numbers have increased,""]","['www.twitter.com/yzelalem3/status/1452938559007170561', 'Quoted claim exceeds 280 characters']"
7,default latest,https://www.abc.net.au/news/2021-10-25/fact-check-is-melbourne-most-locked-down-city/100560172,False,,"[""ere in Melbourne, very sadly, we've endured the longest lockdown in the world,"", 'Consider that. The longest lockdown in the world here in Melbourne.', ""Melbourne has gone from the world's most liveable city to the world's most locked-down city,""]","['No tweets found', 'No tweets found', 'No tweets found']"
8,default latest,https://www.abc.net.au/news/2021-10-22/coronacheck-vaccinations-in-schools-informed-consent/100556640,False,,[],[]
9,default latest,https://www.abc.net.au/news/2021-10-21/are-fossil-fuels-australia-s-largest-export-barnaby-joyce/100553352,False,,"['shut down', ""You've got to remember, fossil fuels are your nation's largest export,"", ""If you take away your nation's largest export ... then you have to accept the lower standard of living.""]","['www.twitter.com/truemanofsteel_/status/1450764049893842948', 'www.twitter.com/JunkScience/status/1442494238940356611', 'No tweets found']"
10,default latest,https://www.abc.net.au/news/2021-10-15/coronacheck-nsw-supreme-court-transcript-fake/100539064,False,,['13 times more likely to catch and spread COVID-19'],['www.twitter.com/veetwentythreet/status/1446239469489647645']
11,default latest,https://www.abc.net.au/news/2021-10-13/fact-check-is-it-perfectly-legal-to-lie-in-a-political-ad-/100511796,False,,"[""It's perfectly legal to lie in a political ad."", 'whilst we have misleading and deceptive legislation to catch advertising that lies about things, we have a free-for-all in political advertising']","['www.twitter.com/no_fkng_way/status/1432457906645979137', 'No tweets found']"
12,default latest,https://www.abc.net.au/news/2021-10-08/coronacheck-poland-viral-video-embassy-protest/100521346,False,,[],[]
13,default latest,https://www.abc.net.au/news/2021-10-06/morrison-businesses-refusing-unvaccinated-customers/100512488,False,,"['no-jab, no-entry approach in commerce', ""Businesses have that right to say who can come into their premises. That's what the law says. And that doesn't fall foul of discrimination laws.""]","['No tweets found', 'No tweets found']"
14,default latest,https://www.abc.net.au/news/2021-10-01/coronacheck-martin-foley-vaccination-gaffe/100504420,False,,[],[]
15,default latest,https://www.abc.net.au/news/2021-09-24/coronacheck-dan-andrews-medicare-voice-recording/100485564,False,,['proof'],['www.twitter.com/JacqDZN/status/1441012583012597769']
16,pagination latest,https://www.abc.net.au/news/2021-09-23/fact-check-annastacia-palaszczuk-doherty-modelling/100481476,False,,"['If New South Wales is the model of what lies in store for all of us, then we need to be having some serious discussions. Doherty Institute modelling predicts that even with 70 per cent of the population vaccinated, 80 people will die each day from COVID once the outbreak reaches six months after it started. That is 2,240 who will die each month.']",['Quoted claim exceeds 280 characters']
17,pagination latest,https://www.abc.net.au/news/2021-09-21/fact-check-teenagers-with-covid-19-ending-up-in-hospital/100467134,False,,"['the front line in this disastrous third wave', 'One in 30 teenagers who catch COVID is ending up in hospital,']","['No tweets found', 'No tweets found']"
18,pagination latest,https://www.abc.net.au/news/2021-09-17/coronacheck-nicki-minaj-swollen-testicles-covid-19-vaccine/100467622,False,,[],[]
19,pagination latest,https://www.abc.net.au/news/2021-09-15/fact-check-misinformation-study/100460466,False,,[],[]
20,pagination latest,https://www.abc.net.au/news/2021-09-14/fact-check-does-australia-s-resettlement-of-refugees-rank-third/100436334,False,,"['most generous humanitarian resettlers', ""We're one of the most generous resettlement countries in the world for humanitarian places, always, every single year,"", ""We have 13,700. That's about third in the world every year, third-highest in the world.""]","['No tweets found', 'No tweets found', 'No tweets found']"
21,pagination latest,https://www.abc.net.au/news/2021-09-10/coronacheck-craig-kelly-text-messages/100446566,False,,[],[]
22,pagination latest,https://www.abc.net.au/news/2021-09-08/reality-check-ivermectin-covid19/100440624,False,,[],[]
23,pagination latest,https://www.abc.net.au/news/2021-09-07/fact-check-did-real-wages-fall-2-1-per-cent/100436186,False,,"['under Scott Morrison real wages have fallen 2.1 per cent in 12 months, the fastest drop in wages in 20 years']",['No tweets found']
24,pagination latest,https://www.abc.net.au/news/2021-09-03/coronacheck-germany-vaccine-rollout-hasnt-been-paused/100429716,False,,[],[]
25,pagination latest,https://www.abc.net.au/news/2021-08-31/fact-check-clive-palmer-vaccine-passports-breach-constitution/100407330,False,,"['Clive Palmer confirmed today that the actions  Premier Mark McGowan to introduce an interstate vaccination passport for people travelling to WA was in breach of section 117 of the Australian constitution,']",['No tweets found']
26,pagination latest,https://www.abc.net.au/news/2021-08-27/coronacheck-school-student-vaccination-misinformation/100410132,False,,[],[]
27,pagination latest,https://www.abc.net.au/news/2021-08-26/fact-check-are-house-prices-rising-by-1200-a-day/100405218,True,"['tweet, Greens leader Adam Bandt claimed house prices are rising by $1,200 a day, warning that younger workers have been locked out.']","['House prices are going up $1200 a day,', 'Great for property investors, a disaster for every casual worker with smashed savings.']","['www.twitter.com/AdamBandt/status/1420979265793761292', 'www.twitter.com/AdamBandt/status/1420979265793761292']"
28,pagination latest,https://www.abc.net.au/news/2021-08-25/gladys-berejiklian-sydney-lockdown-harshest-fact-check/100390380,False,,"['These are the harshest measures any place in Australia has ever faced,', 'I want to stress this point, that we have the harshest lockdown conditions that any state in Australia has seen']","['www.twitter.com/Raf_Epstein/status/1420561970713960449', 'No tweets found']"
29,pagination latest,https://www.abc.net.au/news/2021-08-20/coronacheck-poland-pfizer-doses-misinformation/100391090,False,,[],[]
30,pagination latest,https://www.abc.net.au/news/2021-08-17/fact-check-childcare-subsidies-alan-tudge/100370226,False,,"['failed', 'abysmally short', ""We've increased childcare subsidies by 77 per cent since we came to office,""]","['www.twitter.com/irenekeller/status/1427240101579427840', 'www.twitter.com/kaymbeals/status/1407341896314335234', 'No tweets found']"
31,pagination latest,https://www.abc.net.au/news/2021-08-13/coronacheck-george-christensen-speech-parliament-lockdown-masks/100372200,False,,[],[]
32,pagination latest,https://www.abc.net.au/news/2021-08-06/coronacheck-israel-higher-numbers-vaccinated-people-infected/100353540,False,,[],[]
33,pagination latest,https://www.abc.net.au/news/2021-08-03/covid-19-vaccine-rollout-scott-morrison-original-timetable/100342474,False,,[],[]
34,pagination latest,https://www.abc.net.au/news/2021-07-30/coronacheck-pcr-tests-cdc-covid-flu/100334096,False,,"[""it's not a race""]",['www.twitter.com/haddo1138/status/1420658955529846790']
35,pagination latest,https://www.abc.net.au/news/2021-07-29/fact-check-anthony-albanese-cost-of-seeing-your-doctor/100231472,True,"['tweetthat said:""It costs 34 per cent more to see your doctor today than it did when the Liberals came to power.']","[""in the Liberals' DNA"", 'It costs 34 per cent more to see your doctor today than it did when the Liberals came to power.']","['www.twitter.com/deirdreg13/status/1400587575706800132', 'No tweets found']"
36,pagination latest,https://www.abc.net.au/news/2021-07-23/coronacheck-tiktok-nsw-case-numbers-prediction-sting/100313594,False,,['anti-sex'],['www.twitter.com/queenofbithynia/status/1418039490925506562']
37,pagination latest,https://www.abc.net.au/news/2021-07-22/fact-check-greg-hunt-on-free-gp-services-medicare/100285282,False,,['That has seen 88.7 per cent of people year-to-date receive their GP services for free. That is 6.7 per cent higher than when we came to government.'],['No tweets found']
38,pagination latest,https://www.abc.net.au/news/2021-07-16/coronacheck-kristina-keneally-scott-morrison-wellcamp-airport/100296420,False,,[],[]
39,pagination latest,https://www.abc.net.au/news/2021-07-15/fact-check-is-hotel-quarantine-99-9-per-cent-successful/100289242,False,,['had a lot of critics'],['www.twitter.com/kokessence/status/1396169019518947329']
40,pagination latest,https://www.abc.net.au/news/2021-07-09/coronacheck-clive-palmer-animal-trials-covid-vaccine/100276974,False,,[],[]
41,pagination latest,https://www.abc.net.au/news/2021-07-02/coronacheck-singapore-road-map-to-normal-covid-19/100259804,False,,[],[]
42,pagination latest,https://www.abc.net.au/news/2021-06-29/anthony-albanese-fact-check-real-wages-scott-morrison-australia/100242448,False,,[],[]
43,pagination latest,https://www.abc.net.au/news/2021-06-25/coronacheck-tiktok-vaccines-louise-hampton-vladimir-putin/100231468,False,,[],[]
44,pagination latest,https://www.abc.net.au/news/2021-06-10/coronavirus-vaccine-deaths-debunked-fact-check-clive-palmer/100197266,False,,"['But the TGA reports there have been 210 deaths and over 24,000 adverse reactions after COVID vaccinations.', 'an incorrect picture of the safety of COVID-19 vaccines', 'seriously concerned', 'unacceptable threat to the health of Australians', 'COVID-19 vaccine deaths']","['No tweets found', 'www.twitter.com/TGAgovau/status/1402062957383667713', 'www.twitter.com/kwamurai/status/1402295434165501956', 'No tweets found', 'www.twitter.com/Forbes/status/1392851160156053506']"
45,pagination latest,https://www.abc.net.au/news/2021-06-18/coronacheck-melbourne-anti-vaccine-boris-johnson-eriksen/100215852,False,,[],[]
46,pagination latest,https://www.abc.net.au/news/2021-06-11/coronacheck-pregnant-women-vaccines-coronavirus-miscarriage-risk/100201064,False,,[],[]
47,pagination latest,https://www.abc.net.au/news/2021-06-17/fact-check-scott-morrison-adam-bandt-covid-disaster-payments/100220172,False,,[],[]
48,pagination latest,https://www.abc.net.au/news/2021-06-09/josh-frydenberg-fact-check-jobs-now-compared-before-pandemic/100191518,False,,"['More Australians are in work than were in work prior to the pandemic', 'seen employment go above its pre-pandemic levels']","['No tweets found', 'www.twitter.com/LiberalAus/status/1392050145924042757']"
49,pagination latest,https://www.abc.net.au/news/2021-06-02/fact-check-morrison-coronavirus-recession-gfc-recession-30-times/100177354,False,,[],[]
50,pagination latest,https://www.abc.net.au/news/2021-06-04/coronacheck-vaccine-rollout-outside-top-100-mark-butler/100186682,False,,['Indian variant'],['www.twitter.com/minxyminx1952/status/1400397765537058817']
51,pagination latest,https://www.abc.net.au/news/2021-05-28/indian-variant-coronavirus-hong-kong-misinformation-coronacheck/100168742,False,,[],[]
52,pagination latest,https://www.abc.net.au/news/2021-05-26/andrew-liveris-incorrect-claim-feedstock-natural-gas-fact-check/100160172,False,,[],[]
53,pagination latest,https://www.abc.net.au/news/2021-05-27/fact-check-scott-morrison-unemployment-benefit-howard-era/100130404,False,,"['I think the more relevant feature to focus on is what it is as a percentage of the minimum wage,', 'And this brings  up from 37.5 percent up to 41.2 percent.']","['No tweets found', 'No tweets found']"
54,pagination latest,https://www.abc.net.au/news/2021-05-21/coronavirus-nuremberg-code-wwii-fake-news-coronacheck/100139658,False,,['crimes against humanity'],['www.twitter.com/TendayiZinyama/status/1395329911817183234']
55,pagination latest,https://www.abc.net.au/news/2021-05-17/scott-morrison-red-carpet-raaf-williamtown-visit-fact-check/100139660,False,,[],[]
56,pagination latest,https://www.abc.net.au/news/2021-05-14/airlines-debunk-vaccinated-travellers-ban-rumours-coronacheck/100134084,False,,['fact check'],['www.twitter.com/pacasandrs/status/1392796818388443136']
57,pagination latest,https://www.abc.net.au/news/2021-05-11/fact-check-climate-change-targets-kevin-rudd-turnbull/100106860,False,,"['carbon-border taxes', 'remains dangerously at risk of the economic and environmental consequences that will come from the climate crisis barrelling towards us', ""With more than 70 per cent of Australia's trade now with countries committed to net zero, the prospect of carbon-border taxes being introduced — beginning with the European Union — also leaves us economically exposed,""]","['www.twitter.com/archcontext/status/1375182626021994502', 'www.twitter.com/AhedAdwan/status/1384580774654058499', 'No tweets found']"
58,pagination latest,https://www.abc.net.au/news/2021-05-07/coronacheck-covid19-vaccine-cannot-shed-like-other-jabs/100118552,False,,"['shedding', 'luxury']","['www.twitter.com/ettenyl/status/1390256873899712515', 'www.twitter.com/msamgank/status/1390270334616625162']"
59,pagination latest,https://www.abc.net.au/news/2021-04-16/scott-morrison-claims-australia-vaccination-rollout-fact-check/100070100,False,,"['It is true that at this stage of our rollout, it is actually better than where Germany was, better than where New Zealand was, better than where South Korea and Japan was, and so I think there will be some important context in the weeks ahead as we see the significant ramp up of the distribution network,']",['Quoted claim exceeds 280 characters']
60,pagination latest,https://www.abc.net.au/news/2021-04-30/coronacheck-menstruation-periods-vaccines-misinformation-facts/100099778,False,,[],[]
61,pagination latest,https://www.abc.net.au/news/2021-04-23/face-masks-coronavirus-conspiracy-theories-coronacheck/100085014,False,,[],[]
62,pagination latest,https://www.abc.net.au/news/2021-04-14/fact-file-rupert-murdoch-media-reach-in-australia/100056660,False,,['reach'],['www.twitter.com/ashok_rastogi/status/1381953316146454529']
63,pagination latest,https://www.abc.net.au/news/2021-04-16/coronacheck-vaccination-south-african-variant-lockdowns-myths/100030216,False,,['invented'],['www.twitter.com/BlakelySmithRds/status/1382676959331717124']
64,pagination latest,https://www.abc.net.au/news/2021-04-09/coronacheck-vaccine-efficacy-effectiveness-whats-the-difference/100055578,False,,[],[]
65,pagination latest,https://www.abc.net.au/news/2021-04-01/coronacheck-malcolm-roberts-vaccine-side-effects-yellow-card/100041806,False,,['Yellow Card'],['www.twitter.com/CapitalFootball/status/1377175881450287109']
66,pagination latest,https://www.abc.net.au/news/2021-03-26/coronacheck-papua-new-guinea-misinformation-covid-surge/100029154,False,,[],[]
67,pagination latest,https://www.abc.net.au/news/2021-03-23/fact-check-nbn-co-bonuses-paul-fletcher/100020864,False,,"['It was a decision for the board based upon the remuneration provisions of the executive team and the board assessed the performance of the company and made a decision,']",['No tweets found']
68,pagination latest,https://www.abc.net.au/news/2021-03-19/coronacheck-vaccine-misinformation-debunked/13258256,False,,[],[]
69,pagination latest,https://www.abc.net.au/news/2021-03-12/coronacheck-pcr-tests-ct-cycles-misinformation/13237684,False,,"['PCR test cycles', 'Ct values']","['www.twitter.com/RichardLWeiss/status/1366481935040720903', 'www.twitter.com/mum_of_all_boys/status/1368621145772199938']"
70,pagination latest,https://www.abc.net.au/news/2021-03-11/fact-check-pfizer-vaccine-deals-made-around-the-world/13233572,False,,"['the front of the queue', ""y the time the Morrison Government did a deal with Pfizer, a billion doses had already been accounted for around the world. Australia wasn't at the front of the queue — we're at the back,""]","['www.twitter.com/prawleprovi/status/1369298699571109894', 'No tweets found']"
71,pagination latest,https://www.abc.net.au/news/2021-03-05/coronacheck-clive-palmer-overdose-vaccine-approval-emergency/13212336,False,,[],[]
72,pagination latest,https://www.abc.net.au/news/2021-02-26/coronacheck-scott-morrison-pfizer-vaccine-facebook/13190970,False,,['welfare dependency'],['www.twitter.com/MusoniusRufus/status/1363951735597764612']
73,pagination latest,https://www.abc.net.au/news/2021-02-23/fact-check-is-welfare-dependency-the-lowest-for-30-years/13178984,False,,"[""And let's not forget that going into this crisis, we saw welfare dependency at a 30-year low because we'd got that unemployment rate down,""]",['No tweets found']
74,pagination latest,https://www.abc.net.au/news/2021-02-19/coronacheck-aerosol-airborne-spread-covid-19/13167842,False,,['circuit-breaker'],['www.twitter.com/MarvinDMartian2/status/1362226729381744640']
75,pagination latest,https://www.abc.net.au/news/2021-02-12/coronacheck-craig-kelly-tanya-plibersek-fight-parliament-covid/13144628,False,,"['most senior', 'most qualified']","['www.twitter.com/Waqar1412AH/status/1359644382220140545', 'www.twitter.com/tashayates72/status/1359641924202881026']"
76,pagination latest,https://www.abc.net.au/news/2020-12-29/2020:-the-year-in-fact-checking/13019870,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
77,pagination latest,https://www.abc.net.au/news/2020-12-23/coronavirus-and-2020-the-year-of-the-infodemic/12997042,True,"['Twitter bots utilising the hashtag #ArsonEmergency pushed claims that arson, rather than climate change, was chiefly to blame for the catastrophe.']","['unprecedented', 'promoting myth and superstition and misinformation', 'Arson is a convenient frame to divert attention from the elephant in the room, which is climate change,']","['www.twitter.com/realmethod41/status/1341337149363412992', 'No tweets found', 'No tweets found']"
78,pagination latest,https://www.abc.net.au/news/2020-12-18/did-australia-post-use-taxpayers-money-to-purchase-cartier-watch/12967188,False,,"['pub test', ""I have not used taxpayers' money,""]","['www.twitter.com/Megan_Johnston/status/1338980491353935872', 'www.twitter.com/SophiePointer/status/1319082084112101377']"
79,pagination latest,https://www.abc.net.au/news/2020-12-11/coronacheck-flyer-dropped-in-letterbox-chris-bowen-mp/12971456,False,,[],[]
80,pagination latest,https://www.abc.net.au/news/2020-12-10/fact-check-anao-funding-has-the-coalition-gutted/12962116,True,['tweeted.'],"[""In just seven years, the Liberals have gutted the Audit Office by 20%. That's the body that investigates rorts and dodgy deals"", ""The question on every Australian's lips — what does this Government have to hide?""]","['www.twitter.com/AlboMP/status/1321186806126161920', 'www.twitter.com/AlboMP/status/1321186806126161920']"
81,pagination latest,https://www.abc.net.au/news/2020-12-04/coronacheck-man-choked-pub-not-for-not-wearing-a-mask/12945906,False,,['useless'],['www.twitter.com/itskristonv/status/1334450257434824704']
82,pagination latest,https://www.abc.net.au/news/2020-12-01/fact-check-have-emissions-fallen-just-1-per-cent-under-coalition/12927804,False,,"['e had a 15 per cent reduction when we were in government. Up to … the end of last year, there had only been a 1 per cent reduction under this government since it came to office in 2013.']",['No tweets found']
83,pagination latest,https://www.abc.net.au/news/2020-11-27/coronacheck-astrazeneca-vaccine-vial-planned-simple-explanation/12924070,False,,['planned'],['www.twitter.com/protectmika/status/1331932997218689028']
84,pagination latest,https://www.abc.net.au/news/2020-11-20/coronacheck-why-victoria-still-has-three-active-cases-covid19/12900282,False,,['active'],['www.twitter.com/thedailycpec/status/1329378017748135936']
85,pagination latest,https://www.abc.net.au/news/2020-11-19/fact-check-humanities-science-graduates-uni-fee-changes/12822186,False,,"['job-ready graduates', 'incentivise students to make more job-relevant choices', 'People who do humanities degrees and social science degrees get jobs at about exactly the same rate as science graduates,']","['www.twitter.com/GregoryDEvans/status/1315537300642824193', 'No tweets found', 'No tweets found']"
86,pagination latest,https://www.abc.net.au/news/2020-11-13/coronacheck-danish-mink-farm-cull-mutation/12875746,False,,[],[]
87,pagination latest,https://www.abc.net.au/news/2020-11-06/coronacheck-melbourne-masks-refusal-of-entry-discrimination/12851824,False,,"['no mask, no entry']",['www.twitter.com/Megasound_SD/status/1323943575000928257']
88,pagination latest,https://www.abc.net.au/news/2020-11-03/fact-check-is-gas-just-as-dirty-as-coal-adam-bandt/12838066,True,"['tweet, Greens leader Adam Bandt said coal and gas must be kept in the ground ""to have any chance of stopping runaway global warming"".']","['to have any chance of stopping runaway global warming', 'Gas is as dirty as coal,', 'dirty']","['www.twitter.com/AdamBandt/status/1308556998963683328', 'www.twitter.com/davidca61036773/status/1303800836590632962', 'www.twitter.com/dbnfam/status/1323216829922320391']"
89,pagination latest,https://www.abc.net.au/news/2020-10-30/coronacheck-us-election-donald-trump-joe-biden-fact-check/12826498,False,,['pandemic'],['www.twitter.com/GyeFoundation/status/1321767096729149440']
90,pagination latest,https://www.abc.net.au/news/2020-10-29/fact-check-queensland-health-workers-cuts/12819864,False,,"[""More ambos mean you spend less time waiting for an ambulance, so we've delivered 812 more"", ""Deb Frecklington sacked 4,400 health workers last time imagine our health response if we hadn't reversed those cuts.""]","['No tweets found', 'No tweets found']"
91,pagination latest,https://www.abc.net.au/news/2020-10-28/fact-check-queensland-unemployment-before-covid-19-coronavirus/12782678,False,,"[""When you've had four consecutive years of the highest unemployment rate in the nation — and this was before COVID — Queenslanders deserve a government that has an economic plan to drag Queensland out of the recession and get people into jobs,"", 'Queensland has had the worst unemployment record in Australia for the last four years thanks to Labor.']","['No tweets found', 'No tweets found']"
92,pagination latest,https://www.abc.net.au/news/2020-10-23/coronacheck-craig-kelly-george-christensen-hydroxychloroquine/12802672,False,,[],[]
93,pagination latest,https://www.abc.net.au/news/2020-10-16/coronacheck-liberal-national-party-unemployment-queensland-covid/12770182,False,,['backflip'],['www.twitter.com/Yatothepirate/status/1316624553360199680']
94,pagination latest,https://www.abc.net.au/news/2020-10-15/fact-check-indigenous-employment-in-mining-matt-canavan/12764416,True,['tweeted.'],"['This is the problem with a witch hunt,', ""It always ends in an over-reaction. Mining employs Indigenous people at a greater rate than any other industry. You don't help Indigenous people by stopping mining.""]","['www.twitter.com/mattjcan/status/1306445256699781120', 'www.twitter.com/mattjcan/status/1306445256699781120']"
95,pagination latest,https://www.abc.net.au/news/2020-10-09/coronacheck-scott-morrison-port-botany-40-ships-waterfront/12744674,False,,['lined up'],['www.twitter.com/Jake_AstroJet/status/1314143006258327553']
96,pagination latest,https://www.abc.net.au/news/2020-10-02/coronacheck-death-certificates-true-covid-death-rate/12721210,False,,"['zombie claims', 'true']","['www.twitter.com/AGoldsmithEsq/status/1305895107728531456', 'www.twitter.com/InABoxToTheWest/status/1311653301801422848']"
97,pagination latest,https://www.abc.net.au/news/2020-10-01/fact-check-was-victorias-lockdown-most-severe-oustide-wuhan/12690432,False,,"['health dictatorship', 'extraordinary ineptitude', 'responded to with the most severe lockdown tried anywhere in the world outside of Wuhan itself']","['www.twitter.com/kerrberr74/status/1306148993248960512', 'www.twitter.com/GrallertM/status/1291745146539773953', 'No tweets found']"
98,pagination latest,https://www.abc.net.au/news/2020-09-25/coronacheck-scott-morrison-sweden-coronavirus-deaths/12698478,False,,[],[]
99,pagination latest,https://www.abc.net.au/news/2020-09-21/fact-check-would-sydney-be-under-curfew-melbourne-lockdown-vic/12664546,False,,"['roadmap for reopening', 'crushing news', ""What I can't help but be struck by is that under the thresholds that have been set in that plan Sydney would be under curfew now,"", ""Sydney doesn't need to be under curfew now. They have a tracing capability that can deal with outbreaks.""]","['www.twitter.com/StAlbansEye/status/1302467688854216704', 'www.twitter.com/TheMevee/status/1307111608179621890', 'www.twitter.com/TJ__OBrien/status/1302795068856655872', 'www.twitter.com/TJ__OBrien/status/1302795068856655872']"
100,pagination latest,https://www.abc.net.au/news/2020-09-18/clive-palmer-western-australia-hard-border-suicides-covid-19/12674076,False,,[],[]
